Jin C.,/user_details?userid=9G8EyOAEv5mfSOdsbrIF7A,"New York, NY",11/19/2021,2.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Molly L.,/user_details?userid=k8i2BE2CHopp9Klnnj0CSQ,"San Diego, CA",5/15/2022,1.0,"I came here yesterday for my friends birthday. I told the waiter that I had a peanut allergy, and he told me the only item we ordered that had peanuts was the guacamole. We ordered a variety of shared plates, including the cornish hen. I ended up having a horrible allergic reaction and had to go to the emergency room. We were supposed to go to a concert that evening that I spent 120 dollars on, but I instead could not go and spent 300 dollars on an emergency room visit. I am very disappointed in this service.",https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eluisania L.,/user_details?userid=_3A4RkA66qIB3r_8o5DDYA,"Bronx, NY",1/15/2022,5.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
christine a.,/user_details?userid=rju9BIA_dEXiQcT4hFL2og,"New York, NY",12/28/2021,5.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tara R.,/user_details?userid=DcktzDqQ8zOVe1jjlPHfqQ,"College Point, Queens, NY",6/13/2022,4.0,The food here is pretty good we had the lobster and chicken.  They drinks were good as well I had a Mt. Fuji similar to a Margarita.  Seating outdoor is nice however flies and mosquitos are a bit of a nuisance hence the reason for 4 stars.  Overall great vibe and ambience check it out!,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nidia E.,/user_details?userid=j6HO9XsgfaRpKBx8WC2sRA,"Bronx, NY",10/31/2021,2.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Paul L.,/user_details?userid=VU_I9SOVv77eokJpgwSjrA,"Brooklyn, NY",12/31/2021,3.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Saleem M.,/user_details?userid=lDQRNXt4IwZqI6JxTtNUEA,"New York, NY",12/23/2021,3.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jeffrey C.,/user_details?userid=hsz-22IS6MHMbmSKD34FLg,"Brooklyn, NY",11/29/2021,1.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alyssa Y.,/user_details?userid=GnkhVQoyUgFtnpBE_gnk3g,"New York, NY",8/9/2021,4.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gabby S.,/user_details?userid=3oSeZ_N4GQ4ut0mlFywajw,"New York, NY",10/9/2021,1.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michael B.,/user_details?userid=ywZtUCHtO7AoakzaPLYbLw,"New York, NY",4/7/2022,5.0,"This incredible meal is definitely one of the top restaurants in Williamsburg. Food highlights: Taco de Trompo, Hamachi and Tacos de canasta.  The setting and music were perfect and the staff was helpful and informative.",https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alyssa S.,/user_details?userid=1LiXaFGB20Ez97BL5cemdQ,"Austin, TX",1/6/2022,5.0,Aldama was truly an experience. The staff was more than generous and the food was delicious. They have devine vegan options and not to mention the guacamole and cocktails are to die for. Cannot wait to return again!,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Louiza C.,/user_details?userid=FtHd8jV1mK7Cn6FcSgbAog,"Brooklyn, NY",1/16/2022,5.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michael P.,/user_details?userid=MGh8sX9nS5REhuU1NvX9ww,"Brooklyn, NY",2/2/2022,5.0,"Let me start with the Daykon tostadas they were amazing and the service is tje best !   From beginning to end. Drinks are strong and delicious ! Great selection of mezcal, I love the decorations!  Special thanks to William for your hospitality. We did not have a reservation but he went out of his way to accommodate us!",https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vivian M.,/user_details?userid=xGJekc9rvWGjQC0vEPsZww,"New York, NY",1/14/2022,5.0,"Cozy place, great vibes, awesome staff, gourmet food. Willie was very accommodating to our needs and an excellent host.",https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Katie K.,/user_details?userid=TxVfPS3Tg-P56sEWCqVsaA,"Brooklyn, NY",8/17/2022,5.0,"What an INCREDIBLE meal! Wonderful cocktails, amazing food, excellent service. Prices are comparable to any nice New York/BK meal. Ambiance is great. Highly recommend!",https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anastasia M.,/user_details?userid=cr0u3Qp0br4b_yko8VN5XA,"Phoenix, AZ",1/8/2022,2.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eli P.,/user_details?userid=0UweeraLqb3dYUdM5quzlw,"Brooklyn, NY",8/30/2022,5.0,"This was probably the best Mexican food I have had outside of CDMX. We started with the tacos de canasta, yellowfin ceviche, and taco de trompo. All were phenomenal in their own ways, but the taco de trompo was probably the best taco I have had -- and this is from someone who adores tacos de trompo and al pastor tacos like no one I've ever met. Completely worth the price, was an experience that left me only wanting more, which in this case is a good thing. At the end I had to shake the chefs hands, because as many know, their creativity often goes unappreciated.",https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eddy C.,/user_details?userid=ewLJ0UItujLER7uLkeZ0aA,"East Village, Manhattan, NY",1/30/2022,5.0,Sind at night was so welcoming!  Food and drinks is amazing bud service is wonderful. This is my favorite restaurant in Brooklyn. What a great experience. Thank you for a amazing dinner experience!,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jillian L.,/user_details?userid=bgw_Fy5gcr29chjJgADJlQ,"NY, NY",10/25/2021,1.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dahlia S.,/user_details?userid=ox-6jbovCRUI-yE3c4k5lg,"Brooklyn, NY",5/23/2022,5.0,"Top notch. I don't usually write reviews, but I can't begin to emphasize how good this meal was start to finish. Everyone who works here-A++++, the food-not just delicious, but filled with integrity, authenticity...the commitment to story.",https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
B C.,/user_details?userid=w5ZUVGHtIzllOGQLELBPGA,"Brooklyn, New York, NY",9/22/2021,5.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alan S.,/user_details?userid=aSvqqWAN-HyOsTJgBnN9Hg,"San Mateo, CA",11/12/2021,3.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Blake T.,/user_details?userid=PI9HYYhlNIIX-63gu7NwMw,"New York, NY",8/16/2021,5.0,No comment,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kim A.,/user_details?userid=zmfZFTk3J9-4oF_JB2OsuQ,"Brooklyn, NY",11/28/2021,5.0,thursday night with not reservation .. But they were very excited to have us. Mg and host were very welcoming!! food is amazing. octopus is a not missing plate. thanks for a great dining experience!!!,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Selector P.,/user_details?userid=5pdPqlLZ5DokPKt9kL_f_A,"Brooklyn, NY",11/28/2021,5.0,My new favorite gem !!!  Excellent service !!  Best chicken I'd ever had!!   Great selection of mezcal and the Asian hostess was nice and friendly. !!  I can't wait to come back for brunch,https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nina G.,/user_details?userid=ZhTwwxfTcZFtIBbdDsikJA,"New York, NY",1/14/2022,5.0,"I absolutely love this place . I was there on Thursday with my boyfriend and we had a great time .  The food was awesome ,tasty  drinks and amazing service. I will be back to try their brunch . I definitely recommend this place . 5 stars from me and my bf. Keep it up the great work, Aldama",https://www.yelp.com/biz/aldama-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
