Akylah L.,/user_details?userid=Y2KpbAUWDu75CQ3N_UlGQA,"Fredericksburg, VA",1/2/2021,4.0,This spot is a hidden gem right next to Brooklyn bridge park. The lobster roll is flavorful and comes with a  good amount of lobster- definitely worth the $25. It comes with a side of chips. Great spot to stop for a quick bite.,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Brittany B.,/user_details?userid=t-9qaT0gJJKuSN5BjyOyXA,"New York, NY",7/7/2019,4.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Clari B.,/user_details?userid=LO_uLZ2ya4VC4JSXqzSFKA,"Brooklyn, NY",5/16/2021,4.0,"I might be biased because I love Luke's lobster joints. They're always fresh and don't have an overpowering flavor of whatever they put on it. I will say I did not care for the new thing they're doing with the lobster and pesto that flavor doesn't go at all and it feels really weird on the pallet. But their truffle version is delicious, super light with a hint of truffle that isn't too oil or buttery. I do wish that their lobster rolls were bigger considering the prices are far too expensive for what they offer in portion. Their mac & cheese is like less than a 2.5 ounce container and it cost $13 and tasted more like a seafood chowder base then mac & cheese and did I say it was $13 for what would be maybe an ounce container not even 2.5. Overall Luke's is a place to go only if you are looking to splurge and don't have the time to go to a sit down place which would cost you equally as much.",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ahmed M.,/user_details?userid=UVmwu6mHwb5gZxGPhFVknw,"Brooklyn, NY",7/4/2017,4.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andy C.,/user_details?userid=MYOWs6kjlrV9mBADQyVElg,"Seattle, WA",7/5/2019,1.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Malcolm O.,/user_details?userid=fJvh7VpnclyJeLOJF5CyAg,"Northwood Point, Irvine, CA",2/17/2022,5.0,"A little pricey, but it's New York and it's lobster. The rolls are so flavorful that you have to take breaks when eating. Would recommend.",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah Y.,/user_details?userid=Kx9jZnpQng0Xc_oh14QxAw,"New York, NY",8/19/2020,5.0,"Been here a couple of times, and Lukes Lobster never disappoints. The trio combo and clam chowder were perfect for 2 to share- and the roll was STUFFED with crab, shrimp and lobster... the bread was so crispy and buttery!",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mohammad R.,/user_details?userid=EbLaR1aV1MxDM3x3_uQiGg,"Queens, NY",3/10/2021,4.0,"First time trying a lobster roll and I was not disappointed. The lobster roll is a bit expensive but that's normal for lobster and seafood in general. The rolls came with a bag of chips. The Lobster Roll was fresh - the bread was soft, nicely toasted and buttery, good portion of meat, seasoned well, a hint of sweetness and spiciness. It is a good meal to enjoy with a view, Brooklyn Bridge/DUMBO area.",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jae C.,/user_details?userid=7cIPujlDqG9zkG53VHOaUQ,"Westwood, NJ",5/3/2019,3.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andrea M.,/user_details?userid=83Ri6AVgFk0F6VNfkE1ykA,"Lawrenceville, GA",6/5/2017,4.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Justin C.,/user_details?userid=N6QqfvixvrzYtpmywtEb2g,"Honolulu, HI",6/24/2019,3.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amara R.,/user_details?userid=RVl4wNUwiOHN79rzvld5XA,"Brooklyn, NY",4/24/2019,5.0,"I'm a huge fan of Luke's Lobster whether it's in DC, Boston, or NYC. Having visited multiple locations, I can attest to the quality and consistency of their food. Each lobster roll I've had has been worthy of high praise. Most recently I tried the white truffle lobster roll, a seasonal option lasting until the end of April. It was phenomenal! I didn't think it was possible to improve on the simple excellence that is a lobster roll, and then in walks this magnificence. Also noteworthy are the soups (lobster bisque and clam chowder). One day I'll get around to trying a shrimp or crab roll, but to date I've continued to be wooed by the sweet taste of lobster. Yes, the price tag is a bit on the hefty side, but it's truly worth it. The only down side about Luke's is that there are no free refills!",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ciara J.,/user_details?userid=KWnVkRCNwt8gR7M52znoIQ,"Southfield, MI",6/16/2019,5.0,"The food was so good that I ordered a second roll shortly after ordering my first roll. I am visiting my best friend in Brooklyn and the visit to Luke's has been my best foodie experience! I had the lobster roll with lobster bisque - full of chunks of chilled lobster sprinkled with just enough seasoning wrapped in a warm brioche bun - yum! My second roll was the crab roll. Crab is my favorite seafood and I was equally impressed with this crab loaded roll. I would highly recommend either roll. They are so good, I would consider going back to Luke's before I depart tomorrow.",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amber H.,/user_details?userid=rreh0YtPF_RESiXJiRpCOw,"Cincinnati, OH",7/12/2021,5.0,Grabbed two 2 oz. crab rolls kids meals for my kids. I also bought a 12 oz. Rose. The kids didn't like the crab rolls but they were an awesome snack for my husband and I. It was a great place to take a city break! The service was great and patient',https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vivian A.,/user_details?userid=rR1J2RjT8sSPVE_sePxyMg,"New York, NY",7/6/2020,3.0,"I've always heard about Luke's Lobster and with their many locations, was excited to try my very first lobster roll...ever! Lobster rolls can get quite pricey so I tried to get the most bang for my buck with the trio which had 1/2 lobster roll, 1/2 shrimp roll, 1/2 crab roll with a bag of chips ($19.50). All 3 rolls were bland, under seasoned and the bread were very soggy. It was quite disappointing as this was also my first experience with lobster roll! And with such a high price, I probably would not try again, such a shame because I really wanted to like it!",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rachel M.,/user_details?userid=p-7dtexoKqOEjveFMmfiew,"New York, NY",8/5/2020,5.0,I went back for the crab roll but I chose the slaw again lol so NEXT time I'll have to get the Mac.. but omg the crab roll is just as amazing as the lobster .. and there's a lot of meat in there!,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anggie B.,/user_details?userid=dZgsBbNQGPEP_8zzpwweYQ,"Queens, Queens, NY",6/25/2017,4.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Raymond R.,/user_details?userid=7KS1PJ3kYyuSCvCrLohUpw,"Torrance, CA",9/18/2016,5.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Keniel L.,/user_details?userid=F_9PW0cDBxd1MhLRQBqVOw,"Brooklyn, NY",6/13/2019,4.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kristian D.,/user_details?userid=cBbVbcqUWrgYLP-06v0UXA,"Natomas, Sacramento, CA",8/20/2016,4.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amienyc L.,/user_details?userid=DU0FcXd9VfN-MjG3ttcCeg,"New York, NY",8/11/2018,5.0,"The most sophisticated and satisfying Lobster Roll I have ever had. The bread is  buttery and rich in flavor and lobster is to drool for.  This is to me, the most unbeatable Lobster roll. Each location that they have will make you feel you are in Maine.  I loved on how they arranged and designed their place. Be aware that they are pricey but worth to taste and try (if it's your first time) otherwise if you are like me and my partner who doesn't care about the price as long as it is satisfying and flavourful, it to us a regular meal each time we feel like it.",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Molly H.,/user_details?userid=kOGnhdIZVW0GfS2uSFB5KQ,"Austin, TX",6/3/2018,3.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Daniel K.,/user_details?userid=iO02_FnUt7HGmvaJpBr-iA,"New York, NY",5/29/2021,5.0,"The lobster rolls were amazing! Tried their new pesto lobster rolls and I was happy. Of course, great location too and outdoor seating available.",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Debrin S.,/user_details?userid=XbX53DUWFAzzc0BqS9BdyQ,"Southport, CT",4/19/2016,4.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Travis B.,/user_details?userid=gCMyekvAtXkCr40Yx60s4A,"Queens, NY",8/8/2020,5.0,"Great place to get sea food. I would recommend this place any friends or family. I tried trio roll thata the crab, lobster and shrimp roll. It was delicious and I would order it again the next time I stop by or in the area",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Allison B.,/user_details?userid=cIKbL7yceX5SfBJXqXAmOA,"New York, NY",5/21/2018,4.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Megan K.,/user_details?userid=m2JpS4Yjpy_nget3UwUaCA,"Santa Rosa, CA",3/8/2018,2.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eugenia L.,/user_details?userid=Yhm_6eQIpvDOhVwFmNX_xg,"Los Angeles, CA",4/26/2016,5.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lorraine O.,/user_details?userid=qxVaWyuUMFzIDwY9YHSA6Q,"San Leandro, CA",3/3/2020,5.0,The entire staff was so welcoming and kind and sweet and everything in between. ON TOP OF THAT EVERYTHING WAS SO DELICIOUS. We had the Winter Combo: Lobster Roll + Lobster Mac + Drink and a side of Crab Grilled Cheese. THANK YOU to the staff at Luke's for continuing to make our trip as unforgettable as it has been,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
James F.,/user_details?userid=-u-DTP9ksXeH4ZHL44D28A,"Queens, Queens, NY",5/28/2021,5.0,"My girlfriend and I went out to the city for the first time in over a year. Luke's is by and far our favorite and their new pesto lobster roll was such a great addition. Lee took care of us and was so kind and courteous, elevated our date day all that much more. Thanks Lee, for the lobster and stickers!",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle S.,/user_details?userid=mHkAb8gYvcVgwe42JsioWg,"New York, NY",3/1/2020,5.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Marco M.,/user_details?userid=8VZQyKHtTuNe8KgcQlSaIw,"Queens, NY",9/24/2020,2.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shannon O.,/user_details?userid=E75-LUzSaAhmFaLjUdFkCA,"Austin, TX",8/29/2018,3.0,"Ok so this was my first lobster roll. It was meh. The place was very very cute though, in Dumbo BK..won't be back.",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Demi H.,/user_details?userid=SLmKqXvWdnxHrq58r4-eHw,"New York, NY",7/9/2018,5.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jerry W.,/user_details?userid=aD6mCT-t521oQcbCvxiFVg,"Brooklyn, NY",10/8/2021,3.0,"Went to try out this place for the first time after hearing about it for a few years. The flavor of the lobster roll was really good but it was way overpriced. I didn't know their prices changed as I saw menu pics on yelp that were pretty recent that showed the roll being $22 for 6 oz. When I payed for my one lobster roll, the cashier told me my total was $38 which I couldn't even process until after I payed. Also, beware of the portions. I expected it to be a lot bigger because of the price and the price difference between the 4 oz and he 6 oz roll. I ended up killing the 6 oz roll in just a few bites. Overall, food was good but price can't be justified.",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amy N.,/user_details?userid=fTXmbGTCJhX5o1OG0PHBRg,"New York, NY",7/20/2018,5.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joy W.,/user_details?userid=aArQKi1oX3uePkV4kybUsw,"San Francisco, CA",1/6/2016,4.0,No comment,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karen J.,/user_details?userid=CfJ3v61Usuqk3Y0JY6usSQ,"Queens, Queens, NY",5/26/2018,4.0,"Pretty good, amazing view of the bridge. However there isn't much seating. I had the combo which entailed three rolls (shrimp,crab, lobster) and a crab claw. Simply good..",https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
